Unnamed: 0,image,mask,patient_id
2196,/data/Thoracic_OAR_2d/14/image.77.npy,/data/Thoracic_OAR_2d/14/mask.77.npy,14
2197,/data/Thoracic_OAR_2d/14/image.78.npy,/data/Thoracic_OAR_2d/14/mask.78.npy,14
2198,/data/Thoracic_OAR_2d/14/image.79.npy,/data/Thoracic_OAR_2d/14/mask.79.npy,14
2199,/data/Thoracic_OAR_2d/14/image.80.npy,/data/Thoracic_OAR_2d/14/mask.80.npy,14
2200,/data/Thoracic_OAR_2d/14/image.81.npy,/data/Thoracic_OAR_2d/14/mask.81.npy,14
2201,/data/Thoracic_OAR_2d/3/image.0.npy,/data/Thoracic_OAR_2d/3/mask.0.npy,3
2202,/data/Thoracic_OAR_2d/3/image.1.npy,/data/Thoracic_OAR_2d/3/mask.1.npy,3
2203,/data/Thoracic_OAR_2d/3/image.2.npy,/data/Thoracic_OAR_2d/3/mask.2.npy,3
2204,/data/Thoracic_OAR_2d/3/image.3.npy,/data/Thoracic_OAR_2d/3/mask.3.npy,3
2205,/data/Thoracic_OAR_2d/3/image.4.npy,/data/Thoracic_OAR_2d/3/mask.4.npy,3
2206,/data/Thoracic_OAR_2d/3/image.5.npy,/data/Thoracic_OAR_2d/3/mask.5.npy,3
2207,/data/Thoracic_OAR_2d/3/image.6.npy,/data/Thoracic_OAR_2d/3/mask.6.npy,3
2208,/data/Thoracic_OAR_2d/3/image.7.npy,/data/Thoracic_OAR_2d/3/mask.7.npy,3
2209,/data/Thoracic_OAR_2d/3/image.8.npy,/data/Thoracic_OAR_2d/3/mask.8.npy,3
2210,/data/Thoracic_OAR_2d/3/image.9.npy,/data/Thoracic_OAR_2d/3/mask.9.npy,3
2211,/data/Thoracic_OAR_2d/3/image.10.npy,/data/Thoracic_OAR_2d/3/mask.10.npy,3
2212,/data/Thoracic_OAR_2d/3/image.11.npy,/data/Thoracic_OAR_2d/3/mask.11.npy,3
2213,/data/Thoracic_OAR_2d/3/image.12.npy,/data/Thoracic_OAR_2d/3/mask.12.npy,3
2214,/data/Thoracic_OAR_2d/3/image.13.npy,/data/Thoracic_OAR_2d/3/mask.13.npy,3
2215,/data/Thoracic_OAR_2d/3/image.14.npy,/data/Thoracic_OAR_2d/3/mask.14.npy,3
2216,/data/Thoracic_OAR_2d/3/image.15.npy,/data/Thoracic_OAR_2d/3/mask.15.npy,3
2217,/data/Thoracic_OAR_2d/3/image.16.npy,/data/Thoracic_OAR_2d/3/mask.16.npy,3
2218,/data/Thoracic_OAR_2d/3/image.17.npy,/data/Thoracic_OAR_2d/3/mask.17.npy,3
2219,/data/Thoracic_OAR_2d/3/image.18.npy,/data/Thoracic_OAR_2d/3/mask.18.npy,3
2220,/data/Thoracic_OAR_2d/3/image.19.npy,/data/Thoracic_OAR_2d/3/mask.19.npy,3
2221,/data/Thoracic_OAR_2d/3/image.20.npy,/data/Thoracic_OAR_2d/3/mask.20.npy,3
2222,/data/Thoracic_OAR_2d/3/image.21.npy,/data/Thoracic_OAR_2d/3/mask.21.npy,3
2223,/data/Thoracic_OAR_2d/3/image.22.npy,/data/Thoracic_OAR_2d/3/mask.22.npy,3
2224,/data/Thoracic_OAR_2d/3/image.23.npy,/data/Thoracic_OAR_2d/3/mask.23.npy,3
2225,/data/Thoracic_OAR_2d/3/image.24.npy,/data/Thoracic_OAR_2d/3/mask.24.npy,3
2226,/data/Thoracic_OAR_2d/3/image.25.npy,/data/Thoracic_OAR_2d/3/mask.25.npy,3
2227,/data/Thoracic_OAR_2d/3/image.26.npy,/data/Thoracic_OAR_2d/3/mask.26.npy,3
2228,/data/Thoracic_OAR_2d/3/image.27.npy,/data/Thoracic_OAR_2d/3/mask.27.npy,3
2229,/data/Thoracic_OAR_2d/3/image.28.npy,/data/Thoracic_OAR_2d/3/mask.28.npy,3
2230,/data/Thoracic_OAR_2d/3/image.29.npy,/data/Thoracic_OAR_2d/3/mask.29.npy,3
2231,/data/Thoracic_OAR_2d/3/image.30.npy,/data/Thoracic_OAR_2d/3/mask.30.npy,3
2232,/data/Thoracic_OAR_2d/3/image.31.npy,/data/Thoracic_OAR_2d/3/mask.31.npy,3
2233,/data/Thoracic_OAR_2d/3/image.32.npy,/data/Thoracic_OAR_2d/3/mask.32.npy,3
2234,/data/Thoracic_OAR_2d/3/image.33.npy,/data/Thoracic_OAR_2d/3/mask.33.npy,3
2235,/data/Thoracic_OAR_2d/3/image.34.npy,/data/Thoracic_OAR_2d/3/mask.34.npy,3
2236,/data/Thoracic_OAR_2d/3/image.35.npy,/data/Thoracic_OAR_2d/3/mask.35.npy,3
2237,/data/Thoracic_OAR_2d/3/image.36.npy,/data/Thoracic_OAR_2d/3/mask.36.npy,3
2238,/data/Thoracic_OAR_2d/3/image.37.npy,/data/Thoracic_OAR_2d/3/mask.37.npy,3
2239,/data/Thoracic_OAR_2d/3/image.38.npy,/data/Thoracic_OAR_2d/3/mask.38.npy,3
2240,/data/Thoracic_OAR_2d/3/image.39.npy,/data/Thoracic_OAR_2d/3/mask.39.npy,3
2241,/data/Thoracic_OAR_2d/3/image.40.npy,/data/Thoracic_OAR_2d/3/mask.40.npy,3
2242,/data/Thoracic_OAR_2d/3/image.41.npy,/data/Thoracic_OAR_2d/3/mask.41.npy,3
2243,/data/Thoracic_OAR_2d/3/image.42.npy,/data/Thoracic_OAR_2d/3/mask.42.npy,3
2244,/data/Thoracic_OAR_2d/3/image.43.npy,/data/Thoracic_OAR_2d/3/mask.43.npy,3
2245,/data/Thoracic_OAR_2d/3/image.44.npy,/data/Thoracic_OAR_2d/3/mask.44.npy,3
2246,/data/Thoracic_OAR_2d/3/image.45.npy,/data/Thoracic_OAR_2d/3/mask.45.npy,3
2247,/data/Thoracic_OAR_2d/3/image.46.npy,/data/Thoracic_OAR_2d/3/mask.46.npy,3
2248,/data/Thoracic_OAR_2d/3/image.47.npy,/data/Thoracic_OAR_2d/3/mask.47.npy,3
2249,/data/Thoracic_OAR_2d/3/image.48.npy,/data/Thoracic_OAR_2d/3/mask.48.npy,3
2250,/data/Thoracic_OAR_2d/3/image.49.npy,/data/Thoracic_OAR_2d/3/mask.49.npy,3
2251,/data/Thoracic_OAR_2d/3/image.50.npy,/data/Thoracic_OAR_2d/3/mask.50.npy,3
2252,/data/Thoracic_OAR_2d/3/image.51.npy,/data/Thoracic_OAR_2d/3/mask.51.npy,3
2253,/data/Thoracic_OAR_2d/3/image.52.npy,/data/Thoracic_OAR_2d/3/mask.52.npy,3
2254,/data/Thoracic_OAR_2d/3/image.53.npy,/data/Thoracic_OAR_2d/3/mask.53.npy,3
2255,/data/Thoracic_OAR_2d/3/image.54.npy,/data/Thoracic_OAR_2d/3/mask.54.npy,3
2256,/data/Thoracic_OAR_2d/3/image.55.npy,/data/Thoracic_OAR_2d/3/mask.55.npy,3
2257,/data/Thoracic_OAR_2d/3/image.56.npy,/data/Thoracic_OAR_2d/3/mask.56.npy,3
2258,/data/Thoracic_OAR_2d/3/image.57.npy,/data/Thoracic_OAR_2d/3/mask.57.npy,3
2259,/data/Thoracic_OAR_2d/3/image.58.npy,/data/Thoracic_OAR_2d/3/mask.58.npy,3
2260,/data/Thoracic_OAR_2d/3/image.59.npy,/data/Thoracic_OAR_2d/3/mask.59.npy,3
2261,/data/Thoracic_OAR_2d/3/image.60.npy,/data/Thoracic_OAR_2d/3/mask.60.npy,3
2262,/data/Thoracic_OAR_2d/3/image.61.npy,/data/Thoracic_OAR_2d/3/mask.61.npy,3
2263,/data/Thoracic_OAR_2d/3/image.62.npy,/data/Thoracic_OAR_2d/3/mask.62.npy,3
2264,/data/Thoracic_OAR_2d/3/image.63.npy,/data/Thoracic_OAR_2d/3/mask.63.npy,3
2265,/data/Thoracic_OAR_2d/3/image.64.npy,/data/Thoracic_OAR_2d/3/mask.64.npy,3
2266,/data/Thoracic_OAR_2d/3/image.65.npy,/data/Thoracic_OAR_2d/3/mask.65.npy,3
2267,/data/Thoracic_OAR_2d/3/image.66.npy,/data/Thoracic_OAR_2d/3/mask.66.npy,3
2268,/data/Thoracic_OAR_2d/3/image.67.npy,/data/Thoracic_OAR_2d/3/mask.67.npy,3
2269,/data/Thoracic_OAR_2d/3/image.68.npy,/data/Thoracic_OAR_2d/3/mask.68.npy,3
2270,/data/Thoracic_OAR_2d/3/image.69.npy,/data/Thoracic_OAR_2d/3/mask.69.npy,3
2271,/data/Thoracic_OAR_2d/3/image.70.npy,/data/Thoracic_OAR_2d/3/mask.70.npy,3
2272,/data/Thoracic_OAR_2d/3/image.71.npy,/data/Thoracic_OAR_2d/3/mask.71.npy,3
2273,/data/Thoracic_OAR_2d/3/image.72.npy,/data/Thoracic_OAR_2d/3/mask.72.npy,3
2274,/data/Thoracic_OAR_2d/3/image.73.npy,/data/Thoracic_OAR_2d/3/mask.73.npy,3
2275,/data/Thoracic_OAR_2d/3/image.74.npy,/data/Thoracic_OAR_2d/3/mask.74.npy,3
2276,/data/Thoracic_OAR_2d/3/image.75.npy,/data/Thoracic_OAR_2d/3/mask.75.npy,3
2277,/data/Thoracic_OAR_2d/3/image.76.npy,/data/Thoracic_OAR_2d/3/mask.76.npy,3
2278,/data/Thoracic_OAR_2d/3/image.77.npy,/data/Thoracic_OAR_2d/3/mask.77.npy,3
2279,/data/Thoracic_OAR_2d/3/image.78.npy,/data/Thoracic_OAR_2d/3/mask.78.npy,3
2280,/data/Thoracic_OAR_2d/3/image.79.npy,/data/Thoracic_OAR_2d/3/mask.79.npy,3
2281,/data/Thoracic_OAR_2d/3/image.80.npy,/data/Thoracic_OAR_2d/3/mask.80.npy,3
2282,/data/Thoracic_OAR_2d/3/image.81.npy,/data/Thoracic_OAR_2d/3/mask.81.npy,3
2283,/data/Thoracic_OAR_2d/3/image.82.npy,/data/Thoracic_OAR_2d/3/mask.82.npy,3
2284,/data/Thoracic_OAR_2d/3/image.83.npy,/data/Thoracic_OAR_2d/3/mask.83.npy,3
2285,/data/Thoracic_OAR_2d/3/image.84.npy,/data/Thoracic_OAR_2d/3/mask.84.npy,3
2286,/data/Thoracic_OAR_2d/3/image.85.npy,/data/Thoracic_OAR_2d/3/mask.85.npy,3
2287,/data/Thoracic_OAR_2d/3/image.86.npy,/data/Thoracic_OAR_2d/3/mask.86.npy,3
2390,/data/Thoracic_OAR_2d/34/image.0.npy,/data/Thoracic_OAR_2d/34/mask.0.npy,34
2391,/data/Thoracic_OAR_2d/34/image.1.npy,/data/Thoracic_OAR_2d/34/mask.1.npy,34
2392,/data/Thoracic_OAR_2d/34/image.2.npy,/data/Thoracic_OAR_2d/34/mask.2.npy,34
2393,/data/Thoracic_OAR_2d/34/image.3.npy,/data/Thoracic_OAR_2d/34/mask.3.npy,34
2394,/data/Thoracic_OAR_2d/34/image.4.npy,/data/Thoracic_OAR_2d/34/mask.4.npy,34
2395,/data/Thoracic_OAR_2d/34/image.5.npy,/data/Thoracic_OAR_2d/34/mask.5.npy,34
2396,/data/Thoracic_OAR_2d/34/image.6.npy,/data/Thoracic_OAR_2d/34/mask.6.npy,34
2397,/data/Thoracic_OAR_2d/34/image.7.npy,/data/Thoracic_OAR_2d/34/mask.7.npy,34
2398,/data/Thoracic_OAR_2d/34/image.8.npy,/data/Thoracic_OAR_2d/34/mask.8.npy,34
2399,/data/Thoracic_OAR_2d/34/image.9.npy,/data/Thoracic_OAR_2d/34/mask.9.npy,34
2400,/data/Thoracic_OAR_2d/34/image.10.npy,/data/Thoracic_OAR_2d/34/mask.10.npy,34
2401,/data/Thoracic_OAR_2d/34/image.11.npy,/data/Thoracic_OAR_2d/34/mask.11.npy,34
2402,/data/Thoracic_OAR_2d/34/image.12.npy,/data/Thoracic_OAR_2d/34/mask.12.npy,34
2403,/data/Thoracic_OAR_2d/34/image.13.npy,/data/Thoracic_OAR_2d/34/mask.13.npy,34
2404,/data/Thoracic_OAR_2d/34/image.14.npy,/data/Thoracic_OAR_2d/34/mask.14.npy,34
2405,/data/Thoracic_OAR_2d/34/image.15.npy,/data/Thoracic_OAR_2d/34/mask.15.npy,34
2406,/data/Thoracic_OAR_2d/34/image.16.npy,/data/Thoracic_OAR_2d/34/mask.16.npy,34
2407,/data/Thoracic_OAR_2d/34/image.17.npy,/data/Thoracic_OAR_2d/34/mask.17.npy,34
2408,/data/Thoracic_OAR_2d/34/image.18.npy,/data/Thoracic_OAR_2d/34/mask.18.npy,34
2409,/data/Thoracic_OAR_2d/34/image.19.npy,/data/Thoracic_OAR_2d/34/mask.19.npy,34
2410,/data/Thoracic_OAR_2d/34/image.20.npy,/data/Thoracic_OAR_2d/34/mask.20.npy,34
2411,/data/Thoracic_OAR_2d/34/image.21.npy,/data/Thoracic_OAR_2d/34/mask.21.npy,34
2412,/data/Thoracic_OAR_2d/34/image.22.npy,/data/Thoracic_OAR_2d/34/mask.22.npy,34
2413,/data/Thoracic_OAR_2d/34/image.23.npy,/data/Thoracic_OAR_2d/34/mask.23.npy,34
2414,/data/Thoracic_OAR_2d/34/image.24.npy,/data/Thoracic_OAR_2d/34/mask.24.npy,34
2415,/data/Thoracic_OAR_2d/34/image.25.npy,/data/Thoracic_OAR_2d/34/mask.25.npy,34
2416,/data/Thoracic_OAR_2d/34/image.26.npy,/data/Thoracic_OAR_2d/34/mask.26.npy,34
2417,/data/Thoracic_OAR_2d/34/image.27.npy,/data/Thoracic_OAR_2d/34/mask.27.npy,34
2418,/data/Thoracic_OAR_2d/34/image.28.npy,/data/Thoracic_OAR_2d/34/mask.28.npy,34
2419,/data/Thoracic_OAR_2d/34/image.29.npy,/data/Thoracic_OAR_2d/34/mask.29.npy,34
2420,/data/Thoracic_OAR_2d/34/image.30.npy,/data/Thoracic_OAR_2d/34/mask.30.npy,34
2421,/data/Thoracic_OAR_2d/34/image.31.npy,/data/Thoracic_OAR_2d/34/mask.31.npy,34
2422,/data/Thoracic_OAR_2d/34/image.32.npy,/data/Thoracic_OAR_2d/34/mask.32.npy,34
2423,/data/Thoracic_OAR_2d/34/image.33.npy,/data/Thoracic_OAR_2d/34/mask.33.npy,34
2424,/data/Thoracic_OAR_2d/34/image.34.npy,/data/Thoracic_OAR_2d/34/mask.34.npy,34
2425,/data/Thoracic_OAR_2d/34/image.35.npy,/data/Thoracic_OAR_2d/34/mask.35.npy,34
2426,/data/Thoracic_OAR_2d/34/image.36.npy,/data/Thoracic_OAR_2d/34/mask.36.npy,34
2427,/data/Thoracic_OAR_2d/34/image.37.npy,/data/Thoracic_OAR_2d/34/mask.37.npy,34
2428,/data/Thoracic_OAR_2d/34/image.38.npy,/data/Thoracic_OAR_2d/34/mask.38.npy,34
2429,/data/Thoracic_OAR_2d/34/image.39.npy,/data/Thoracic_OAR_2d/34/mask.39.npy,34
2430,/data/Thoracic_OAR_2d/34/image.40.npy,/data/Thoracic_OAR_2d/34/mask.40.npy,34
2431,/data/Thoracic_OAR_2d/34/image.41.npy,/data/Thoracic_OAR_2d/34/mask.41.npy,34
2432,/data/Thoracic_OAR_2d/34/image.42.npy,/data/Thoracic_OAR_2d/34/mask.42.npy,34
2433,/data/Thoracic_OAR_2d/34/image.43.npy,/data/Thoracic_OAR_2d/34/mask.43.npy,34
2434,/data/Thoracic_OAR_2d/34/image.44.npy,/data/Thoracic_OAR_2d/34/mask.44.npy,34
2435,/data/Thoracic_OAR_2d/34/image.45.npy,/data/Thoracic_OAR_2d/34/mask.45.npy,34
2436,/data/Thoracic_OAR_2d/34/image.46.npy,/data/Thoracic_OAR_2d/34/mask.46.npy,34
2437,/data/Thoracic_OAR_2d/34/image.47.npy,/data/Thoracic_OAR_2d/34/mask.47.npy,34
2438,/data/Thoracic_OAR_2d/34/image.48.npy,/data/Thoracic_OAR_2d/34/mask.48.npy,34
2439,/data/Thoracic_OAR_2d/34/image.49.npy,/data/Thoracic_OAR_2d/34/mask.49.npy,34
2440,/data/Thoracic_OAR_2d/34/image.50.npy,/data/Thoracic_OAR_2d/34/mask.50.npy,34
2441,/data/Thoracic_OAR_2d/34/image.51.npy,/data/Thoracic_OAR_2d/34/mask.51.npy,34
2442,/data/Thoracic_OAR_2d/34/image.52.npy,/data/Thoracic_OAR_2d/34/mask.52.npy,34
2443,/data/Thoracic_OAR_2d/34/image.53.npy,/data/Thoracic_OAR_2d/34/mask.53.npy,34
2444,/data/Thoracic_OAR_2d/34/image.54.npy,/data/Thoracic_OAR_2d/34/mask.54.npy,34
2445,/data/Thoracic_OAR_2d/34/image.55.npy,/data/Thoracic_OAR_2d/34/mask.55.npy,34
2446,/data/Thoracic_OAR_2d/34/image.56.npy,/data/Thoracic_OAR_2d/34/mask.56.npy,34
2447,/data/Thoracic_OAR_2d/34/image.57.npy,/data/Thoracic_OAR_2d/34/mask.57.npy,34
2448,/data/Thoracic_OAR_2d/34/image.58.npy,/data/Thoracic_OAR_2d/34/mask.58.npy,34
2449,/data/Thoracic_OAR_2d/34/image.59.npy,/data/Thoracic_OAR_2d/34/mask.59.npy,34
2450,/data/Thoracic_OAR_2d/34/image.60.npy,/data/Thoracic_OAR_2d/34/mask.60.npy,34
2451,/data/Thoracic_OAR_2d/34/image.61.npy,/data/Thoracic_OAR_2d/34/mask.61.npy,34
2452,/data/Thoracic_OAR_2d/34/image.62.npy,/data/Thoracic_OAR_2d/34/mask.62.npy,34
2453,/data/Thoracic_OAR_2d/34/image.63.npy,/data/Thoracic_OAR_2d/34/mask.63.npy,34
2454,/data/Thoracic_OAR_2d/34/image.64.npy,/data/Thoracic_OAR_2d/34/mask.64.npy,34
2455,/data/Thoracic_OAR_2d/34/image.65.npy,/data/Thoracic_OAR_2d/34/mask.65.npy,34
2456,/data/Thoracic_OAR_2d/34/image.66.npy,/data/Thoracic_OAR_2d/34/mask.66.npy,34
2457,/data/Thoracic_OAR_2d/34/image.67.npy,/data/Thoracic_OAR_2d/34/mask.67.npy,34
2458,/data/Thoracic_OAR_2d/34/image.68.npy,/data/Thoracic_OAR_2d/34/mask.68.npy,34
2459,/data/Thoracic_OAR_2d/34/image.69.npy,/data/Thoracic_OAR_2d/34/mask.69.npy,34
2460,/data/Thoracic_OAR_2d/34/image.70.npy,/data/Thoracic_OAR_2d/34/mask.70.npy,34
2461,/data/Thoracic_OAR_2d/34/image.71.npy,/data/Thoracic_OAR_2d/34/mask.71.npy,34
2462,/data/Thoracic_OAR_2d/34/image.72.npy,/data/Thoracic_OAR_2d/34/mask.72.npy,34
2463,/data/Thoracic_OAR_2d/34/image.73.npy,/data/Thoracic_OAR_2d/34/mask.73.npy,34
2464,/data/Thoracic_OAR_2d/34/image.74.npy,/data/Thoracic_OAR_2d/34/mask.74.npy,34
2465,/data/Thoracic_OAR_2d/34/image.75.npy,/data/Thoracic_OAR_2d/34/mask.75.npy,34
2466,/data/Thoracic_OAR_2d/34/image.76.npy,/data/Thoracic_OAR_2d/34/mask.76.npy,34
2467,/data/Thoracic_OAR_2d/34/image.77.npy,/data/Thoracic_OAR_2d/34/mask.77.npy,34
2468,/data/Thoracic_OAR_2d/34/image.78.npy,/data/Thoracic_OAR_2d/34/mask.78.npy,34
2469,/data/Thoracic_OAR_2d/34/image.79.npy,/data/Thoracic_OAR_2d/34/mask.79.npy,34
2470,/data/Thoracic_OAR_2d/34/image.80.npy,/data/Thoracic_OAR_2d/34/mask.80.npy,34
2471,/data/Thoracic_OAR_2d/34/image.81.npy,/data/Thoracic_OAR_2d/34/mask.81.npy,34
2472,/data/Thoracic_OAR_2d/48/image.0.npy,/data/Thoracic_OAR_2d/48/mask.0.npy,48
2473,/data/Thoracic_OAR_2d/48/image.1.npy,/data/Thoracic_OAR_2d/48/mask.1.npy,48
2474,/data/Thoracic_OAR_2d/48/image.2.npy,/data/Thoracic_OAR_2d/48/mask.2.npy,48
2475,/data/Thoracic_OAR_2d/48/image.3.npy,/data/Thoracic_OAR_2d/48/mask.3.npy,48
2476,/data/Thoracic_OAR_2d/48/image.4.npy,/data/Thoracic_OAR_2d/48/mask.4.npy,48
2477,/data/Thoracic_OAR_2d/48/image.5.npy,/data/Thoracic_OAR_2d/48/mask.5.npy,48
2478,/data/Thoracic_OAR_2d/48/image.6.npy,/data/Thoracic_OAR_2d/48/mask.6.npy,48
2479,/data/Thoracic_OAR_2d/48/image.7.npy,/data/Thoracic_OAR_2d/48/mask.7.npy,48
2480,/data/Thoracic_OAR_2d/48/image.8.npy,/data/Thoracic_OAR_2d/48/mask.8.npy,48
2481,/data/Thoracic_OAR_2d/48/image.9.npy,/data/Thoracic_OAR_2d/48/mask.9.npy,48
2482,/data/Thoracic_OAR_2d/48/image.10.npy,/data/Thoracic_OAR_2d/48/mask.10.npy,48
2483,/data/Thoracic_OAR_2d/48/image.11.npy,/data/Thoracic_OAR_2d/48/mask.11.npy,48
2484,/data/Thoracic_OAR_2d/48/image.12.npy,/data/Thoracic_OAR_2d/48/mask.12.npy,48
2485,/data/Thoracic_OAR_2d/48/image.13.npy,/data/Thoracic_OAR_2d/48/mask.13.npy,48
2486,/data/Thoracic_OAR_2d/48/image.14.npy,/data/Thoracic_OAR_2d/48/mask.14.npy,48
2487,/data/Thoracic_OAR_2d/48/image.15.npy,/data/Thoracic_OAR_2d/48/mask.15.npy,48
2488,/data/Thoracic_OAR_2d/48/image.16.npy,/data/Thoracic_OAR_2d/48/mask.16.npy,48
2489,/data/Thoracic_OAR_2d/48/image.17.npy,/data/Thoracic_OAR_2d/48/mask.17.npy,48
2490,/data/Thoracic_OAR_2d/48/image.18.npy,/data/Thoracic_OAR_2d/48/mask.18.npy,48
2491,/data/Thoracic_OAR_2d/48/image.19.npy,/data/Thoracic_OAR_2d/48/mask.19.npy,48
2492,/data/Thoracic_OAR_2d/48/image.20.npy,/data/Thoracic_OAR_2d/48/mask.20.npy,48
2493,/data/Thoracic_OAR_2d/48/image.21.npy,/data/Thoracic_OAR_2d/48/mask.21.npy,48
2494,/data/Thoracic_OAR_2d/48/image.22.npy,/data/Thoracic_OAR_2d/48/mask.22.npy,48
2495,/data/Thoracic_OAR_2d/48/image.23.npy,/data/Thoracic_OAR_2d/48/mask.23.npy,48
2496,/data/Thoracic_OAR_2d/48/image.24.npy,/data/Thoracic_OAR_2d/48/mask.24.npy,48
2497,/data/Thoracic_OAR_2d/48/image.25.npy,/data/Thoracic_OAR_2d/48/mask.25.npy,48
2498,/data/Thoracic_OAR_2d/48/image.26.npy,/data/Thoracic_OAR_2d/48/mask.26.npy,48
2499,/data/Thoracic_OAR_2d/48/image.27.npy,/data/Thoracic_OAR_2d/48/mask.27.npy,48
2500,/data/Thoracic_OAR_2d/48/image.28.npy,/data/Thoracic_OAR_2d/48/mask.28.npy,48
2501,/data/Thoracic_OAR_2d/48/image.29.npy,/data/Thoracic_OAR_2d/48/mask.29.npy,48
2502,/data/Thoracic_OAR_2d/48/image.30.npy,/data/Thoracic_OAR_2d/48/mask.30.npy,48
2503,/data/Thoracic_OAR_2d/48/image.31.npy,/data/Thoracic_OAR_2d/48/mask.31.npy,48
2504,/data/Thoracic_OAR_2d/48/image.32.npy,/data/Thoracic_OAR_2d/48/mask.32.npy,48
2505,/data/Thoracic_OAR_2d/48/image.33.npy,/data/Thoracic_OAR_2d/48/mask.33.npy,48
2506,/data/Thoracic_OAR_2d/48/image.34.npy,/data/Thoracic_OAR_2d/48/mask.34.npy,48
2507,/data/Thoracic_OAR_2d/48/image.35.npy,/data/Thoracic_OAR_2d/48/mask.35.npy,48
2508,/data/Thoracic_OAR_2d/48/image.36.npy,/data/Thoracic_OAR_2d/48/mask.36.npy,48
2509,/data/Thoracic_OAR_2d/48/image.37.npy,/data/Thoracic_OAR_2d/48/mask.37.npy,48
2510,/data/Thoracic_OAR_2d/48/image.38.npy,/data/Thoracic_OAR_2d/48/mask.38.npy,48
2511,/data/Thoracic_OAR_2d/48/image.39.npy,/data/Thoracic_OAR_2d/48/mask.39.npy,48
2512,/data/Thoracic_OAR_2d/48/image.40.npy,/data/Thoracic_OAR_2d/48/mask.40.npy,48
2513,/data/Thoracic_OAR_2d/48/image.41.npy,/data/Thoracic_OAR_2d/48/mask.41.npy,48
2514,/data/Thoracic_OAR_2d/48/image.42.npy,/data/Thoracic_OAR_2d/48/mask.42.npy,48
2515,/data/Thoracic_OAR_2d/48/image.43.npy,/data/Thoracic_OAR_2d/48/mask.43.npy,48
2516,/data/Thoracic_OAR_2d/48/image.44.npy,/data/Thoracic_OAR_2d/48/mask.44.npy,48
2517,/data/Thoracic_OAR_2d/48/image.45.npy,/data/Thoracic_OAR_2d/48/mask.45.npy,48
2518,/data/Thoracic_OAR_2d/48/image.46.npy,/data/Thoracic_OAR_2d/48/mask.46.npy,48
2519,/data/Thoracic_OAR_2d/48/image.47.npy,/data/Thoracic_OAR_2d/48/mask.47.npy,48
2520,/data/Thoracic_OAR_2d/48/image.48.npy,/data/Thoracic_OAR_2d/48/mask.48.npy,48
2521,/data/Thoracic_OAR_2d/48/image.49.npy,/data/Thoracic_OAR_2d/48/mask.49.npy,48
2522,/data/Thoracic_OAR_2d/48/image.50.npy,/data/Thoracic_OAR_2d/48/mask.50.npy,48
2523,/data/Thoracic_OAR_2d/48/image.51.npy,/data/Thoracic_OAR_2d/48/mask.51.npy,48
2524,/data/Thoracic_OAR_2d/48/image.52.npy,/data/Thoracic_OAR_2d/48/mask.52.npy,48
2525,/data/Thoracic_OAR_2d/48/image.53.npy,/data/Thoracic_OAR_2d/48/mask.53.npy,48
2526,/data/Thoracic_OAR_2d/48/image.54.npy,/data/Thoracic_OAR_2d/48/mask.54.npy,48
2527,/data/Thoracic_OAR_2d/48/image.55.npy,/data/Thoracic_OAR_2d/48/mask.55.npy,48
2528,/data/Thoracic_OAR_2d/48/image.56.npy,/data/Thoracic_OAR_2d/48/mask.56.npy,48
2529,/data/Thoracic_OAR_2d/48/image.57.npy,/data/Thoracic_OAR_2d/48/mask.57.npy,48
2530,/data/Thoracic_OAR_2d/48/image.58.npy,/data/Thoracic_OAR_2d/48/mask.58.npy,48
2531,/data/Thoracic_OAR_2d/48/image.59.npy,/data/Thoracic_OAR_2d/48/mask.59.npy,48
2532,/data/Thoracic_OAR_2d/48/image.60.npy,/data/Thoracic_OAR_2d/48/mask.60.npy,48
2533,/data/Thoracic_OAR_2d/48/image.61.npy,/data/Thoracic_OAR_2d/48/mask.61.npy,48
2534,/data/Thoracic_OAR_2d/48/image.62.npy,/data/Thoracic_OAR_2d/48/mask.62.npy,48
2535,/data/Thoracic_OAR_2d/48/image.63.npy,/data/Thoracic_OAR_2d/48/mask.63.npy,48
2536,/data/Thoracic_OAR_2d/48/image.64.npy,/data/Thoracic_OAR_2d/48/mask.64.npy,48
2537,/data/Thoracic_OAR_2d/48/image.65.npy,/data/Thoracic_OAR_2d/48/mask.65.npy,48
2538,/data/Thoracic_OAR_2d/48/image.66.npy,/data/Thoracic_OAR_2d/48/mask.66.npy,48
2539,/data/Thoracic_OAR_2d/48/image.67.npy,/data/Thoracic_OAR_2d/48/mask.67.npy,48
2540,/data/Thoracic_OAR_2d/48/image.68.npy,/data/Thoracic_OAR_2d/48/mask.68.npy,48
2541,/data/Thoracic_OAR_2d/48/image.69.npy,/data/Thoracic_OAR_2d/48/mask.69.npy,48
2542,/data/Thoracic_OAR_2d/48/image.70.npy,/data/Thoracic_OAR_2d/48/mask.70.npy,48
2543,/data/Thoracic_OAR_2d/48/image.71.npy,/data/Thoracic_OAR_2d/48/mask.71.npy,48
2544,/data/Thoracic_OAR_2d/48/image.72.npy,/data/Thoracic_OAR_2d/48/mask.72.npy,48
2545,/data/Thoracic_OAR_2d/48/image.73.npy,/data/Thoracic_OAR_2d/48/mask.73.npy,48
2546,/data/Thoracic_OAR_2d/48/image.74.npy,/data/Thoracic_OAR_2d/48/mask.74.npy,48
